"","Year","MDACoverageAttempted","MDANumRounds","MDADrugs","MDADrugEfficacy","MDAYearsBetweenRounds","MDAStartYear","ProbGender","PrevalenceAll.average.","PrevalenceAll.5%","PrevalenceAll.95%","Prevalence6_7.average.","Prevalence6_7.5%","Prevalence6_7.95%","PrevalenceFagalii.average.","PrevalenceFagalii.5%","PrevalenceFagalii.95%","PrevalenceIliili.average.","PrevalenceIliili.5%","PrevalenceIliili.95%","Prevalence6_9.average.","Prevalence6_9.5%","Prevalence6_9.95%","Prevalence11_12.average.","Prevalence11_12.5%","Prevalence11_12.95%","Prevalence15_16.average.","Prevalence15_16.5%","Prevalence15_16.95%","Prevalence10AndOver.average.","Prevalence10AndOver.5%","Prevalence10AndOver.95%","Prevalence15AndOver.average.","Prevalence15AndOver.5%","Prevalence15AndOver.95%","Eradicated.average.","Eradicated.5%","Eradicated.95%","PrevUnder001pc.average.","PrevUnder001pc.5%","PrevUnder001pc.95%","PrevUnder01pc.average.","PrevUnder01pc.5%","PrevUnder01pc.95%","PrevUnder05pc.average.","PrevUnder05pc.5%","PrevUnder05pc.95%","PrevUnder1pc.average.","PrevUnder1pc.5%","PrevUnder1pc.95%","AgPrevUnder1pc.average.","AgPrevUnder1pc.5%","AgPrevUnder1pc.95%","AgPrevUnder01pc.average.","AgPrevUnder01pc.5%","AgPrevUnder01pc.95%","AgPrevUnder05pc.average.","AgPrevUnder05pc.5%","AgPrevUnder05pc.95%","AgPrevUnder001pc.average.","AgPrevUnder001pc.5%","AgPrevUnder001pc.95%","AgPrev6_7Under1pc.average.","AgPrev6_7Under1pc.5%","AgPrev6_7Under1pc.95%","Prev_AntigenAll.average.","Prev_Antigen6_7.average.","Prev_Antigen6_9.average.","Prev_AntigenAll.5%","Prev_AntigenAll.95%","Prev_Antigen6_7.5%","Prev_Antigen6_7.95%","Prev_Antigen6_9.5%","Prev_Antigen6_9.95%","RatioAll.average.","Ratio6_7.average.","Ratio15AndOver.average.","RatioAll.5%","Ratio6_7.5%","Ratio15AndOver.5%","RatioAll.95%","Ratio6_7.95%","Ratio15AndOver.95%"
"1696",2033,"0.65",5,"IDA5+/DA2-4","Irvine",1,2018,"0.00071-0.00023",3.428758e-03,5.274112e-04,9.201383e-03,8.766017e-04,0.000000e+00,2.986966e-03,4.555778e-03,0.000000e+00,2.493110e-02,3.462364e-03,0.000000e+00,1.021962e-02,1.227506e-03,0.000000e+00,3.854480e-03,2.548482e-03,0.000000e+00,9.889808e-03,3.569085e-03,0.000000e+00,1.347213e-02,3.935190e-03,6.237588e-04,1.067284e-02,4.066615e-03,6.335526e-04,1.119340e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.143564356,NA,NA,0.806930693,NA,NA,0.965346535,NA,NA,0.663366337,NA,NA,0.009900990,NA,NA,0.277227723,NA,NA,0.000000000,NA,NA,0.955445545,NA,NA,1.012769e-02,3.176443e-03,4.266496e-03,1.836046e-03,0.0278645150,0.0000000000,0.0096494480,0.0003848374,0.0132960100, 2.962716, 3.999996,  2.928509,NA,NA,NA,NA,NA,NA
"1697",2033,"0.65",6,"DA2+","Default",1,2018,"0.00071-0.00023",2.502449e-02,1.246237e-02,4.440790e-02,7.010435e-03,3.026491e-03,1.284271e-02,5.083422e-02,0.000000e+00,1.716032e-01,2.674556e-02,8.310908e-03,6.015287e-02,8.730820e-03,3.723502e-03,1.629801e-02,1.566544e-02,5.146687e-03,3.207590e-02,2.381698e-02,8.801450e-03,4.882340e-02,2.873182e-02,1.421997e-02,5.110910e-02,3.005127e-02,1.500437e-02,5.352922e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.004000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.016000000,NA,NA,7.194837e-02,2.392592e-02,2.991557e-02,3.725208e-02,0.1251467500,0.0121419200,0.0406937600,0.0145940300,0.0535945450, 2.903575, 3.454545,  2.857972,NA,NA,NA,NA,NA,NA
"1698",2033,"0.65",6,"DA2+","Irvine",1,2018,"0.00071-0.00023",6.083198e-02,3.347260e-02,1.012272e-01,1.697989e-02,8.669312e-03,2.853294e-02,1.062160e-01,9.737578e-03,3.040661e-01,6.067326e-02,2.439232e-02,1.069342e-01,2.099600e-02,9.684015e-03,3.426952e-02,3.787638e-02,1.594964e-02,6.751240e-02,5.659930e-02,2.444229e-02,1.010538e-01,6.984742e-02,3.863581e-02,1.161559e-01,7.308690e-02,4.089599e-02,1.210678e-01,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.596962e-01,5.607497e-02,6.969724e-02,9.498546e-02,0.2454610000,0.0310235600,0.0872741200,0.0363072000,0.1107231000, 2.660946, 3.315338,  2.611738,NA,NA,NA,NA,NA,NA
"1699",2033,"0.65",6,"IDA5+/DA2-4","Default",1,2018,"0.00071-0.00023",3.654742e-03,1.189928e-03,8.247270e-03,1.123807e-03,0.000000e+00,3.372164e-03,9.534410e-03,0.000000e+00,4.619162e-02,3.977537e-03,0.000000e+00,1.233390e-02,1.343953e-03,0.000000e+00,3.411200e-03,2.280774e-03,0.000000e+00,7.084360e-03,3.598445e-03,0.000000e+00,1.125872e-02,4.190738e-03,1.410880e-03,9.471894e-03,4.383063e-03,1.498720e-03,9.958806e-03,0.000000000,NA,NA,0.005780347,NA,NA,0.034682081,NA,NA,0.797687861,NA,NA,0.976878613,NA,NA,0.572254335,NA,NA,0.005780347,NA,NA,0.144508671,NA,NA,0.000000000,NA,NA,0.953757225,NA,NA,1.126366e-02,3.694318e-03,4.649226e-03,3.577210e-03,0.0273844400,0.0000000000,0.0096583740,0.0007539048,0.0110965400, 3.040810, 3.000004,  3.007206,NA,NA,NA,NA,NA,NA
"1700",2033,"0.65",6,"IDA5+/DA2-4","Irvine",1,2018,"0.00071-0.00023",1.067558e-03,0.000000e+00,3.253896e-03,3.068811e-04,0.000000e+00,1.535511e-03,2.259919e-03,0.000000e+00,6.211180e-03,1.091219e-03,0.000000e+00,7.047999e-03,3.717229e-04,0.000000e+00,1.212277e-03,6.547456e-04,0.000000e+00,2.932765e-03,8.596347e-04,0.000000e+00,3.356171e-03,1.223727e-03,0.000000e+00,3.770487e-03,1.286416e-03,0.000000e+00,4.000386e-03,0.095477387,NA,NA,0.135678392,NA,NA,0.638190955,NA,NA,0.979899497,NA,NA,1.000000000,NA,NA,0.949748744,NA,NA,0.231155779,NA,NA,0.844221106,NA,NA,0.095477387,NA,NA,1.000000000,NA,NA,3.245472e-03,1.097308e-03,1.358607e-03,0.000000e+00,0.0098046500,0.0000000000,0.0040128400,0.0000000000,0.0045348880, 3.057134,      Inf,  3.000000,NA,NA,NA,NA,NA,NA
"1701",2033,"0.65",7,"DA2+","Default",1,2018,"0.00071-0.00023",1.362270e-02,5.847670e-03,2.616824e-02,3.913767e-03,7.593010e-04,8.230074e-03,2.768010e-02,0.000000e+00,1.091156e-01,1.407782e-02,2.648308e-03,3.198242e-02,4.701455e-03,1.226688e-03,9.506430e-03,8.543755e-03,1.478856e-03,1.978114e-02,1.225595e-02,3.883916e-03,2.670484e-02,1.564196e-02,6.762296e-03,2.996590e-02,1.637547e-02,7.236768e-03,3.088088e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.013333333,NA,NA,0.311111111,NA,NA,0.008888889,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.324444444,NA,NA,4.072118e-02,1.308473e-02,1.639909e-02,1.849578e-02,0.0733534800,0.0043933980,0.0232651200,0.0069090340,0.0299561600, 3.009799, 3.399996,  2.971135,NA,NA,NA,NA,NA,NA
"1702",2033,"0.65",7,"DA2+","Irvine",1,2018,"0.00071-0.00023",3.682478e-02,1.890735e-02,6.477378e-02,1.062053e-02,3.948828e-03,1.959005e-02,5.845488e-02,0.000000e+00,1.796630e-01,3.587827e-02,1.406911e-02,6.730278e-02,1.278719e-02,5.661373e-03,2.368430e-02,2.225070e-02,8.468150e-03,4.065999e-02,3.326901e-02,1.213434e-02,6.637495e-02,4.228587e-02,2.180386e-02,7.405881e-02,4.433704e-02,2.273015e-02,7.841334e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.025159e-01,3.537504e-02,4.291277e-02,5.341641e-02,0.1750663000,0.0168828900,0.0611115850,0.0201565400,0.0753921700, 2.814077, 3.343133,  2.765787,NA,NA,NA,NA,NA,NA
"1703",2033,"0.65",7,"IDA5+/DA2-4","Default",1,2018,"0.00071-0.00023",1.327023e-03,1.913038e-04,3.052436e-03,3.968172e-04,0.000000e+00,1.547036e-03,2.154920e-03,0.000000e+00,1.554864e-02,1.217857e-03,0.000000e+00,4.844858e-03,5.124695e-04,0.000000e+00,1.841496e-03,7.872013e-04,0.000000e+00,2.964910e-03,1.202897e-03,0.000000e+00,4.254546e-03,1.519755e-03,1.985296e-04,3.480230e-03,1.596825e-03,2.202882e-04,3.618578e-03,0.011560694,NA,NA,0.023121387,NA,NA,0.456647399,NA,NA,0.976878613,NA,NA,1.000000000,NA,NA,0.947976879,NA,NA,0.080924855,NA,NA,0.693641618,NA,NA,0.005780347,NA,NA,1.000000000,NA,NA,4.231172e-03,1.319226e-03,1.663070e-03,7.163632e-04,0.0096374140,0.0000000000,0.0031393600,0.0000000000,0.0041893140, 3.257148, 3.999997,  3.217398,NA,NA,NA,NA,NA,NA
"1704",2033,"0.65",7,"IDA5+/DA2-4","Irvine",1,2018,"0.00071-0.00023",3.375449e-04,0.000000e+00,1.267104e-03,5.798264e-05,0.000000e+00,7.571168e-04,7.085090e-04,0.000000e+00,0.000000e+00,2.981569e-04,0.000000e+00,1.809720e-03,8.146811e-05,0.000000e+00,3.853719e-04,2.197918e-04,0.000000e+00,8.353219e-04,3.202629e-04,0.000000e+00,1.370800e-03,3.905262e-04,0.000000e+00,1.449387e-03,4.098301e-04,0.000000e+00,1.578666e-03,0.291457286,NA,NA,0.427135678,NA,NA,0.909547739,NA,NA,1.000000000,NA,NA,1.000000000,NA,NA,0.989949749,NA,NA,0.613065327,NA,NA,0.979899497,NA,NA,0.296482412,NA,NA,1.000000000,NA,NA,1.037883e-03,2.965904e-04,3.601874e-04,0.000000e+00,0.0034379060,0.0000000000,0.0015806770,0.0000000000,0.0012073850, 3.238104,      Inf,  3.250003,NA,NA,NA,NA,NA,NA
"1705",2033,"0.75",2,"DA2+","Default",1,2018,"0.00071-0.00023",2.331139e-01,1.436156e-01,3.454038e-01,6.876606e-02,4.161435e-02,1.070762e-01,3.170296e-01,1.082768e-01,5.528660e-01,2.333877e-01,1.378372e-01,3.841241e-01,8.574001e-02,5.285575e-02,1.354738e-01,1.548968e-01,8.798235e-02,2.569758e-01,2.253714e-01,1.319038e-01,3.574943e-01,2.671406e-01,1.650431e-01,3.939182e-01,2.785087e-01,1.696961e-01,4.092860e-01,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,4.607423e-01,1.985923e-01,2.390666e-01,3.267163e-01,0.6026655000,0.1319879000,0.2841557500,0.1574335500,0.3472367500, 2.003044, 2.914590,  1.947373,NA,NA,NA,NA,NA,NA
"1706",2033,"0.75",2,"DA2+","Irvine",1,2018,"0.00071-0.00023",3.262159e-01,2.128967e-01,4.811171e-01,1.000457e-01,6.161565e-02,1.573131e-01,4.158201e-01,1.776236e-01,6.706140e-01,3.299611e-01,1.985202e-01,5.137357e-01,1.260855e-01,7.624811e-02,2.020660e-01,2.257556e-01,1.318014e-01,3.523748e-01,3.229991e-01,1.945561e-01,4.902369e-01,3.733015e-01,2.446449e-01,5.474323e-01,3.880714e-01,2.543750e-01,5.656297e-01,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,5.759162e-01,2.725168e-01,3.253791e-01,4.393649e-01,0.7323840000,0.1827554000,0.3996198000,0.2207641000,0.4678012000, 1.809816, 2.776126,  1.751382,NA,NA,NA,NA,NA,NA
"1707",2033,"0.75",2,"IDA5+/DA2-4","Default",1,2018,"0.00071-0.00023",9.445691e-02,5.013455e-02,1.503730e-01,2.611436e-02,1.348238e-02,4.407885e-02,1.402145e-01,1.943650e-02,3.428200e-01,9.527877e-02,4.136450e-02,1.684688e-01,3.306887e-02,1.663306e-02,5.573076e-02,5.973849e-02,2.538108e-02,1.025222e-01,8.792494e-02,3.867276e-02,1.604703e-01,1.083971e-01,5.769685e-02,1.723314e-01,1.133436e-01,5.971911e-02,1.805516e-01,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,2.302823e-01,8.473818e-02,1.048600e-01,1.323345e-01,0.3413992500,0.0439364400,0.1351133000,0.0553645400,0.1678116000, 2.505804, 3.280194,  2.454849,NA,NA,NA,NA,NA,NA
"1708",2033,"0.75",2,"IDA5+/DA2-4","Irvine",1,2018,"0.00071-0.00023",4.496895e-02,2.177681e-02,8.561016e-02,1.277661e-02,4.571839e-03,2.479758e-02,8.183870e-02,5.516488e-03,2.404836e-01,4.730692e-02,1.698190e-02,9.432428e-02,1.590889e-02,6.741988e-03,2.879038e-02,2.877221e-02,1.126581e-02,6.048904e-02,4.261975e-02,1.679851e-02,8.966818e-02,5.158679e-02,2.486096e-02,9.840985e-02,5.388510e-02,2.610464e-02,1.018052e-01,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.189626e-01,4.243495e-02,5.229660e-02,6.000461e-02,0.2107861000,0.0206586200,0.0764950100,0.0257337700,0.0952017700, 2.694044, 3.375004,  2.652018,NA,NA,NA,NA,NA,NA
"1709",2033,"0.75",3,"DA2+","Default",1,2018,"0.00071-0.00023",1.103294e-01,6.370552e-02,1.767757e-01,3.073906e-02,1.514779e-02,5.060132e-02,1.785753e-01,4.094386e-02,3.567630e-01,1.135286e-01,5.352162e-02,2.112916e-01,3.868712e-02,1.956074e-02,6.234198e-02,7.127823e-02,3.527914e-02,1.194800e-01,1.056835e-01,4.799258e-02,1.776877e-01,1.266171e-01,7.283083e-02,2.032178e-01,1.322323e-01,7.631373e-02,2.128175e-01,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,2.618090e-01,9.865259e-02,1.216131e-01,1.659058e-01,0.3841335000,0.0564156500,0.1494948500,0.0698972300,0.1822283000, 2.422316, 3.279537,  2.367151,NA,NA,NA,NA,NA,NA
"1710",2033,"0.75",3,"DA2+","Irvine",1,2018,"0.00071-0.00023",1.916635e-01,1.142374e-01,2.891600e-01,5.579012e-02,3.194743e-02,8.247833e-02,2.859452e-01,8.918368e-02,5.150386e-01,1.880471e-01,9.806406e-02,3.422828e-01,6.936845e-02,3.887234e-02,1.048739e-01,1.273364e-01,6.440115e-02,2.027761e-01,1.841552e-01,9.563860e-02,2.875145e-01,2.197296e-01,1.307445e-01,3.317992e-01,2.291463e-01,1.371991e-01,3.449612e-01,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,3.999810e-01,1.650227e-01,2.000898e-01,2.703011e-01,0.5388179000,0.1013363000,0.2355728000,0.1269923000,0.2889185000, 2.135713, 2.984377,  2.076493,NA,NA,NA,NA,NA,NA
"1711",2033,"0.75",3,"IDA5+/DA2-4","Default",1,2018,"0.00071-0.00023",2.880587e-02,1.449083e-02,4.991338e-02,7.953920e-03,2.882408e-03,1.466279e-02,5.743453e-02,0.000000e+00,2.154760e-01,2.948309e-02,1.071295e-02,5.831116e-02,1.019024e-02,4.076799e-03,1.806314e-02,1.888256e-02,5.703788e-03,4.237739e-02,2.682256e-02,7.132049e-03,5.611753e-02,3.304924e-02,1.670209e-02,5.742982e-02,3.447888e-02,1.746927e-02,6.129084e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.004901961,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.019607843,NA,NA,8.085026e-02,2.707836e-02,3.449344e-02,4.401179e-02,0.1371068000,0.0120154600,0.0459944050,0.0160506600,0.0597266600, 2.828815, 3.499995,  2.791450,NA,NA,NA,NA,NA,NA
"1712",2033,"0.75",3,"IDA5+/DA2-4","Irvine",1,2018,"0.00071-0.00023",9.613755e-03,3.226798e-03,2.193545e-02,2.721694e-03,0.000000e+00,6.647867e-03,2.016964e-02,0.000000e+00,9.775680e-02,9.415348e-03,9.599135e-04,2.609103e-02,3.376839e-03,7.583428e-04,8.223074e-03,6.326565e-03,7.265084e-04,1.791681e-02,9.268143e-03,1.333395e-03,2.745835e-02,1.103909e-02,3.530343e-03,2.507185e-02,1.151673e-02,3.736501e-03,2.547200e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.198019802,NA,NA,0.633663366,NA,NA,0.069306931,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.638613861,NA,NA,2.785531e-02,9.505113e-03,1.178693e-02,9.362571e-03,0.0624563450,0.0022957710,0.0215038000,0.0040828030,0.0248794400, 2.910413, 3.449992,  2.852457,NA,NA,NA,NA,NA,NA
"1713",2033,"0.75",4,"DA2+","Default",1,2018,"0.00071-0.00023",5.096435e-02,2.877955e-02,8.556870e-02,1.409917e-02,6.165838e-03,2.483167e-02,9.079370e-02,6.426352e-03,2.311795e-01,5.220670e-02,2.190955e-02,1.020670e-01,1.750712e-02,9.148440e-03,2.892058e-02,3.189465e-02,1.353170e-02,6.140582e-02,4.682890e-02,1.957102e-02,8.680873e-02,5.852155e-02,3.311865e-02,9.825770e-02,6.126944e-02,3.464810e-02,1.028597e-01,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.355336e-01,4.678395e-02,5.814003e-02,7.792027e-02,0.2178850000,0.0258172750,0.0767674750,0.0310026750,0.0932546250, 2.692635, 3.294118,  2.640348,NA,NA,NA,NA,NA,NA
"1714",2033,"0.75",4,"DA2+","Irvine",1,2018,"0.00071-0.00023",1.075657e-01,5.754710e-02,1.823300e-01,3.085816e-02,1.621620e-02,5.114080e-02,1.711073e-01,3.105590e-02,3.814430e-01,1.113098e-01,5.265430e-02,1.894930e-01,3.762380e-02,1.962240e-02,6.159700e-02,6.703444e-02,3.281130e-02,1.124090e-01,9.943700e-02,4.828970e-02,1.609120e-01,1.234421e-01,6.665170e-02,2.095930e-01,1.291904e-01,6.963480e-02,2.224110e-01,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,2.548154e-01,9.595468e-02,1.171036e-01,1.471400e-01,0.3912050000,0.0562738000,0.1539630000,0.0673040000,0.1831800000, 2.436551, 3.119035,  2.381884,NA,NA,NA,NA,NA,NA
"1715",2033,"0.75",4,"IDA5+/DA2-4","Default",1,2018,"0.00071-0.00023",7.928702e-03,2.437395e-03,1.630920e-02,2.208159e-03,0.000000e+00,5.505086e-03,1.604359e-02,0.000000e+00,8.027455e-02,8.323229e-03,9.041195e-04,2.269875e-02,2.677294e-03,3.852385e-04,5.835477e-03,4.769500e-03,1.063076e-04,1.309536e-02,7.286149e-03,6.780350e-04,1.808087e-02,9.104953e-03,2.766345e-03,1.863911e-02,9.543013e-03,2.907209e-03,1.968599e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.289215686,NA,NA,0.769607843,NA,NA,0.088235294,NA,NA,0.000000000,NA,NA,0.024509804,NA,NA,0.000000000,NA,NA,0.754901961,NA,NA,2.366838e-02,8.109645e-03,9.748052e-03,7.691883e-03,0.0487019450,0.0015565635,0.0179118550,0.0026618065,0.0200372200, 2.988116, 3.999996,  2.953572,NA,NA,NA,NA,NA,NA
"1716",2033,"0.75",4,"IDA5+/DA2-4","Irvine",1,2018,"0.00071-0.00023",2.513855e-03,9.496268e-05,6.094988e-03,6.967033e-04,0.000000e+00,2.888980e-03,5.139861e-03,0.000000e+00,2.829583e-02,2.996490e-03,0.000000e+00,1.287273e-02,8.484938e-04,0.000000e+00,2.877353e-03,1.513960e-03,0.000000e+00,5.970291e-03,1.892526e-03,0.000000e+00,7.461429e-03,2.884429e-03,1.124881e-04,7.012559e-03,3.026853e-03,1.249895e-04,7.160745e-03,0.039603960,NA,NA,0.064356436,NA,NA,0.247524752,NA,NA,0.896039604,NA,NA,0.970297030,NA,NA,0.762376238,NA,NA,0.094059406,NA,NA,0.440594059,NA,NA,0.039603960,NA,NA,0.985148515,NA,NA,7.486072e-03,2.455697e-03,2.951671e-03,4.987386e-04,0.0186385000,0.0000000000,0.0068024155,0.0000000000,0.0086821185, 2.981997, 4.000003,  2.927100,NA,NA,NA,NA,NA,NA
"1717",2033,"0.75",5,"DA2+","Default",1,2018,"0.00071-0.00023",2.189351e-02,9.818395e-03,4.050678e-02,6.108921e-03,2.257340e-03,1.227946e-02,4.034445e-02,0.000000e+00,1.294808e-01,2.232668e-02,5.387455e-03,4.880829e-02,7.448129e-03,2.667942e-03,1.484441e-02,1.383747e-02,3.661908e-03,3.213606e-02,2.030166e-02,5.662855e-03,4.453692e-02,2.515500e-02,1.120982e-02,4.648560e-02,2.632905e-02,1.195050e-02,4.904044e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.060747664,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.074766355,NA,NA,6.285957e-02,2.100341e-02,2.565899e-02,2.980451e-02,0.1126463500,0.0091636190,0.0385196850,0.0118389650,0.0485481700, 2.899381, 3.436509,  2.857721,NA,NA,NA,NA,NA,NA
"1718",2033,"0.75",5,"DA2+","Irvine",1,2018,"0.00071-0.00023",6.013887e-02,3.212280e-02,9.755400e-02,1.652980e-02,8.600470e-03,2.785710e-02,1.024451e-01,1.470590e-02,2.738850e-01,5.949749e-02,2.612100e-02,1.041380e-01,2.060190e-02,1.079000e-02,3.438950e-02,3.680370e-02,1.470590e-02,6.543970e-02,5.410545e-02,2.084780e-02,9.409340e-02,6.904905e-02,3.639040e-02,1.129290e-01,7.232461e-02,3.751060e-02,1.181060e-01,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,1.575872e-01,5.496459e-02,6.809258e-02,8.682330e-02,0.2424380000,0.0301827000,0.0904872000,0.0360668000,0.1057760000, 2.662847, 3.318188,  2.613957,NA,NA,NA,NA,NA,NA
"1719",2033,"0.75",5,"IDA5+/DA2-4","Default",1,2018,"0.00071-0.00023",1.883883e-03,2.428781e-04,4.710501e-03,5.350021e-04,0.000000e+00,2.278734e-03,3.768917e-03,0.000000e+00,2.214839e-02,1.861777e-03,0.000000e+00,6.881896e-03,6.421860e-04,0.000000e+00,2.124155e-03,1.208376e-03,0.000000e+00,4.402872e-03,1.624610e-03,0.000000e+00,5.512870e-03,2.165264e-03,2.832347e-04,5.415209e-03,2.273324e-03,2.879669e-04,5.639110e-03,0.014705882,NA,NA,0.024509804,NA,NA,0.343137255,NA,NA,0.955882353,NA,NA,1.000000000,NA,NA,0.848039216,NA,NA,0.053921569,NA,NA,0.519607843,NA,NA,0.014705882,NA,NA,1.000000000,NA,NA,5.827611e-03,1.964387e-03,2.356248e-03,9.797065e-04,0.0140981250,0.0000000000,0.0060599215,0.0000000000,0.0072252415, 3.141172, 5.000000,  3.076428,NA,NA,NA,NA,NA,NA
"1720",2033,"0.75",5,"IDA5+/DA2-4","Irvine",1,2018,"0.00071-0.00023",5.607417e-04,0.000000e+00,2.000336e-03,1.882312e-04,0.000000e+00,1.484451e-03,1.079545e-03,0.000000e+00,0.000000e+00,5.972016e-04,0.000000e+00,4.353147e-03,1.993800e-04,0.000000e+00,1.128585e-03,3.187400e-04,0.000000e+00,2.079065e-03,4.897244e-04,0.000000e+00,2.782576e-03,6.412739e-04,0.000000e+00,2.287097e-03,6.743884e-04,0.000000e+00,2.299674e-03,0.381188119,NA,NA,0.495049505,NA,NA,0.836633663,NA,NA,0.985148515,NA,NA,1.000000000,NA,NA,0.970297030,NA,NA,0.599009901,NA,NA,0.930693069,NA,NA,0.381188119,NA,NA,1.000000000,NA,NA,1.674166e-03,5.517631e-04,6.776188e-04,0.000000e+00,0.0059993560,0.0000000000,0.0030514595,0.0000000000,0.0038587035, 3.117642, 3.999993,  3.066668,NA,NA,NA,NA,NA,NA
"1721",2033,"0.75",6,"DA2+","Default",1,2018,"0.00071-0.00023",9.794847e-03,3.747933e-03,1.963758e-02,2.628411e-03,0.000000e+00,6.126521e-03,1.941617e-02,0.000000e+00,9.437884e-02,9.369386e-03,1.385464e-03,2.121376e-02,3.295785e-03,7.490391e-04,7.093074e-03,6.196457e-03,7.254880e-04,1.488653e-02,8.778709e-03,1.428887e-03,2.113472e-02,1.124980e-02,4.351610e-03,2.266316e-02,1.177295e-02,4.579722e-03,2.405708e-02,0.000000000,NA,NA,0.000000000,NA,NA,0.000000000,NA,NA,0.111111111,NA,NA,0.625514403,NA,NA,0.037037037,NA,NA,0.000000000,NA,NA,0.004115226,NA,NA,0.000000000,NA,NA,0.629629630,NA,NA,2.908148e-02,9.475889e-03,1.167357e-02,1.145928e-02,0.0575827100,0.0030243790,0.0187230800,0.0036751400,0.0246450000, 2.988049, 3.750008,  2.941633,NA,NA,NA,NA,NA,NA
