"","Year","MDACoverageAttempted","MDANumRounds","MDADrugs","MDADrugEfficacy","MDAYearsBetweenRounds","MDAStartYear","ProbGender","RatioAll","Ratio6_7","Ratio15AndOver","Prev_AntigenAll","Prev_Antigen6_7","Prev_Antigen15AndOver","AgEradicated","AgPrevUnder001pc","AgPrevUnder01pc","AgPrevUnder1pc","PrevalenceAll","Prevalence6_7","Eradicated","PrevalenceFagalii","PrevalenceIliili","PrevUnder001pc","PrevUnder01pc","PrevUnder1pc"
"4012",2030,"0.65",4,"DA2+","Default",1,2018,"0.002-0.00041",3.30219575594973,4.92857123703214,3.21571711749185,0.0501964772357724,0.0146874509349593,0.0607201069105691,0,0,0,0,0.0152898702439024,0.00317113889837398,0,0.0428567781300813,0.0154389532520325,0,0,0.154471544715447
"4013",2030,"0.65",4,"DA2+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0159155318446602,0.00471010096116505,0,0.0280961773786408,0.0165724022330097,0,0,0.12621359223301
"4014",2030,"0.65",4,"DA2+","Irvine",1,2018,"0.002-0.00041",3.05271940007908,4.33333566499875,2.9645773124013,0.105594054583333,0.0326849894583333,0.127201599166667,0,0,0,0,0.0355208821666667,0.00769613777916667,0,0.0832589659166667,0.0367026485416667,0,0,0.0125
"4015",2030,"0.65",4,"IDA5+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00219075132653061,0.000603738306122449,0,0.00429989142857143,0.00251818932653061,0,0.122448979591837,1
"4016",2030,"0.65",4,"IDA5+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000722521571428571,0.000264125102040816,0,0.00147985795918367,0.000730324142857143,0.102040816326531,0.816326530612245,1
"4017",2030,"0.65",4,"IDA5+/DA2-4","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00305449721568627,0.000852324803921569,0,0.00564910833333333,0.00295502607843137,0,0.0392156862745098,1
"4018",2030,"0.65",4,"IDA5+/DA2-4","Default",1,2018,"0.0012-0.00032",3.46452994143352,4.99999279750534,3.39384976073594,0.0138028795454545,0.00341376897272727,0.016951848,0,0,0,0.327272727272727,0.00402229315454545,0.000746432454545455,0,0.0102731921818182,0.00406978926363636,0,0.00909090909090909,1
"4019",2030,"0.65",4,"IDA5+/DA2-4","Default",1,2018,"0.0016-0.00035",3.38710619435163,5,3.31818349333874,0.0398209055151515,0.011081581030303,0.0484917393939394,0,0,0,0.0121212121212121,0.0117682082424242,0.00237611633333333,0,0.0318534149090909,0.012148451030303,0,0,0.442424242424242
"4020",2030,"0.65",4,"IDA5+/DA2-4","Default",1,2018,"0.002-0.00041",3.52186564240917,4.83333034057777,3.43905676275703,0.0165365690416667,0.0045934912375,0.020143980625,0,0,0,0.2125,0.00469799602083333,0.0010580994375,0,0.01441827525,0.00541572058333333,0,0.0125,0.983333333333333
"4021",2030,"0.65",4,"IDA5+/DA2-4","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0012589641372549,0.000476372843137255,0,0.00138852931372549,0.000992171843137255,0.00980392156862745,0.5,1
"4022",2030,"0.65",4,"IDA5+/DA2-4","Irvine",1,2018,"0.002-0.00041",3.49999028513139,5,3.39726786616889,0.00895231343297297,0.00245712328108108,0.0107916941805405,0,0.00540540540540541,0.0108108108108108,0.659459459459459,0.00258011017837838,0.000614223859459459,0.00540540540540541,0.00680474048648649,0.00248334158918919,0.00540540540540541,0.151351351351351,1
"4023",2030,"0.65",5,"DA2+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0055774301,0.00173849761,0,0.0096723902,0.00568225388,0,0,0.96
"4024",2030,"0.65",5,"DA2+","Default",1,2018,"0.0012-0.00032",3.53464171260207,6.99999922550093,3.48393180030264,0.00791625558181818,0.0019684522,0.00972658745454546,0,0,0.00909090909090909,0.727272727272727,0.00224497724545455,0.000405194409090909,0,0.006041044,0.00266525450909091,0,0.163636363636364,1
"4025",2030,"0.65",5,"DA2+","Default",1,2018,"0.0016-0.00035",3.52816972833754,5,3.45269059973506,0.0223472892121212,0.00590478218181818,0.027261932,0,0,0,0.0606060606060606,0.00630499272727273,0.00124674917575758,0,0.0193002213333333,0.00640101263636364,0,0,0.921212121212121
"4026",2030,"0.65",5,"DA2+","Default",1,2018,"0.002-0.00041",3.45360755296552,5,3.36743402071248,0.0287181993877551,0.00792569899591837,0.0349780192244898,0,0,0,0.0163265306122449,0.00831441816326531,0.00167295665306122,0,0.0223440695918367,0.00932499796326531,0,0,0.73469387755102
"4027",2030,"0.65",5,"DA2+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0103237778640777,0.00282962714563107,0,0.0172516594174757,0.010866385631068,0,0,0.533980582524272
"4028",2030,"0.65",5,"DA2+","Irvine",1,2018,"0.002-0.00041",3.18057335733912,4.66665996888882,3.10266968521921,0.0712800860986547,0.0208762096412556,0.0858714206278027,0,0,0,0,0.0225828830941704,0.00461337761883408,0,0.046550334529148,0.0234888360538117,0,0,0.125560538116592
"4029",2030,"0.65",5,"IDA5+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000670644020408163,0.000180273163265306,0,0.000810913265306122,0.000895017551020408,0,0.857142857142857,1
"4030",2030,"0.65",5,"IDA5+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000187048142857143,6.91405102040816e-05,0.346938775510204,0,0.000195302714285714,0.63265306122449,0.959183673469388,1
"4031",2030,"0.65",5,"IDA5+/DA2-4","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00111505508823529,0.000325067715686275,0,0.00117687588235294,0.00105965359803922,0,0.509803921568627,1
"4032",2030,"0.65",5,"IDA5+/DA2-4","Default",1,2018,"0.0012-0.00032",3.49684478456255,7.0000021275003,3.46446135549078,0.00931235245454545,0.00218354493636364,0.0113269463636364,0,0,0,0.681818181818182,0.00266632933636364,0.000475844218181818,0,0.00641544181818182,0.00283357211818182,0,0.0545454545454545,1
"4033",2030,"0.65",5,"IDA5+/DA2-4","Default",1,2018,"0.0016-0.00035",3.50794457274827,5.5,3.42978739083975,0.0282829820382166,0.00695433362420382,0.0345213885350318,0,0,0,0.0127388535031847,0.00812708140127389,0.00151263551592357,0,0.0223149451592357,0.00934785565605096,0,0,0.770700636942675
"4034",2030,"0.65",5,"IDA5+/DA2-4","Default",1,2018,"0.002-0.00041",3.80476811170826,Inf,3.67574226906871,0.006327890675,0.00172958993333333,0.00767359934583333,0,0,0.0208333333333333,0.85,0.00166989950166667,0.0003662723875,0,0.00525988258333333,0.00198174758333333,0.00416666666666667,0.304166666666667,1
"4035",2030,"0.65",5,"IDA5+/DA2-4","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000340708019607843,0.000133709147058824,0.0980392156862745,6.53595098039216e-05,0.000276898392156863,0.274509803921569,0.950980392156863,1
"4036",2030,"0.65",5,"IDA5+/DA2-4","Irvine",1,2018,"0.002-0.00041",3.71428436178642,Inf,3.67619854640986,0.00324130517081081,0.000837256891891892,0.00394599862702703,0.0162162162162162,0.0378378378378378,0.210810810810811,0.935135135135135,0.000887723351891892,0.000174698881081081,0.0486486486486487,0.00255203151351351,0.000712132540540541,0.124324324324324,0.675675675675676,1
"4037",2030,"0.65",6,"IDA5+/DA2-4","Default",1,2018,"0.002-0.00041",4.11111083079561,Inf,4.09402414777842,0.00175587023071429,0.000468760742857143,0.002165649145,0,0.0142857142857143,0.314285714285714,0.992857142857143,0.000439515011428571,0.000133484785714286,0.0357142857142857,0.00118323057142857,0.000682173942857143,0.15,0.942857142857143,1
"4038",2030,"0.65",6,"IDA5+/DA2-4","Irvine",1,2018,"0.002-0.00041",4.09090190248763,Inf,4.00000595611767,0.0005526134903125,0.000109321396875,0.0006729955021875,0.228125,0.328125,0.85,0.996875,0.0001516826903125,1.2928878125e-05,0.35625,0.00086937190625,0.00018140744375,0.6125,0.98125,1
"4039",2030,"0.65",7,"IDA5+/DA2-4","Default",1,2018,"0.002-0.00041",4.40000173197433,Inf,4.37498852476242,0.000891259775,0.000226570428571429,0.00111687912071429,0.0285714285714286,0.107142857142857,0.7,1,0.000212054496428571,4.90863428571429e-05,0.121428571428571,0.000463063357142857,0.000249403578571429,0.342857142857143,0.992857142857143,1
"4040",2030,"0.65",7,"IDA5+/DA2-4","Irvine",1,2018,"0.002-0.00041",7,Inf,7.66666956684401,0.000246140523,6.87952033333333e-05,0.000307952465,0.383333333333333,0.606666666666667,0.963333333333333,1,6.2572571e-05,1.38426466666667e-05,0.63,0.000282682466666667,5.308955e-05,0.823333333333333,0.996666666666667,1
"4041",2030,"0.75",2,"DA2+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0238488075247525,0.00728556336633663,0,0.0460233168316832,0.024883439009901,0,0,0.0099009900990099
"4042",2030,"0.75",2,"DA2+","Default",1,2018,"0.0012-0.00032",3.40212124053873,5,3.34789714839266,0.0187061689156627,0.00459338508433735,0.0229718268674699,0,0,0,0.0662650602409639,0.00553529096385542,0.00106459781927711,0,0.0143781215060241,0.0058967031746988,0,0,0.951807228915663
"4043",2030,"0.75",2,"DA2+","Default",1,2018,"0.0016-0.00035",2.96806046377348,4.24999976510625,2.8886200392147,0.147391819230769,0.0459428976923077,0.177054689230769,0,0,0,0,0.0506284038461538,0.0108958345384615,0,0.105132607461538,0.0525618407692308,0,0,0
"4044",2030,"0.75",2,"DA2+","Default",1,2018,"0.002-0.00041",2.98546686502234,4.41885656217427,2.89476775243199,0.116389404166667,0.0362617659090909,0.140346546212121,0,0,0,0,0.0393746023484848,0.00828373729924242,0,0.0857841323484849,0.0411247851136364,0,0,0.00378787878787879
"4045",2030,"0.75",2,"DA2+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0327524757281553,0.00970954058252427,0,0.0542802796116505,0.0317731433009709,0,0,0
"4046",2030,"0.75",2,"DA2+","Irvine",1,2018,"0.0012-0.00032",3.36510481519055,4.00000485667247,3.32739848387468,0.02321418,0.00619072519090909,0.0283210664545455,0,0,0,0.0818181818181818,0.00689130363636364,0.00150395036363636,0,0.0177370589090909,0.00748907575454545,0,0,0.845454545454545
"4047",2030,"0.75",2,"DA2+","Irvine",1,2018,"0.0016-0.00035",3.22377829459604,4.33333806999844,3.15277583171387,0.0669464909677419,0.0186488585806452,0.0811707638709677,0,0,0,0,0.0210100997419355,0.00421089952903226,0,0.0551715741935484,0.0217116425806452,0,0,0.0838709677419355
"4048",2030,"0.75",2,"DA2+","Irvine",1,2018,"0.002-0.00041",2.73669260494694,4.08800555580745,2.6541356167123,0.197219567916667,0.0658963145833333,0.236401055,0,0,0,0,0.0740991258333333,0.0162400804166667,0,0.152852732166667,0.0767782532916667,0,0,0
"4049",2030,"0.75",2,"IDA5+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00806307107913669,0.00251429641726619,0,0.0129856779136691,0.00836494201438849,0,0,0.805755395683453
"4050",2030,"0.75",2,"IDA5+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00308904466906475,0.00084007828057554,0,0.00588003604316547,0.00360982258273381,0,0.0719424460431655,0.985611510791367
"4051",2030,"0.75",2,"IDA5+/DA2-4","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0109815577419355,0.00367922243548387,0,0.0167560619354839,0.0112063070806452,0,0,0.451612903225806
"4052",2030,"0.75",2,"IDA5+/DA2-4","Default",1,2018,"0.0012-0.00032",3.38492874539485,4.99999266000097,3.30086148642375,0.0225665574375,0.005191737875,0.0277446843125,0,0,0,0.0375,0.006693778,0.0011869798875,0,0.0196526309375,0.007193855075,0,0,0.9
"4053",2030,"0.75",2,"IDA5+/DA2-4","Default",1,2018,"0.0016-0.00035",2.96810846550049,4.35292641561678,2.87467817071806,0.154555893464052,0.0478444150326797,0.18522417124183,0,0,0,0,0.0533008509803922,0.0111824631372549,0,0.108262603464052,0.0555161725490196,0,0,0
"4054",2030,"0.75",2,"IDA5+/DA2-4","Default",1,2018,"0.002-0.00041",3.22874004374562,4.50000125416697,3.13563395590738,0.0558733689795918,0.0165957517142857,0.0675764208163265,0,0,0,0,0.0174065245714286,0.00383809324081633,0,0.050212011755102,0.0188667586530612,0,0,0.155102040816327
"4055",2030,"0.75",2,"IDA5+/DA2-4","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00478856193548387,0.00149380656451613,0,0.00465699225806452,0.00431878285483871,0,0,0.951612903225806
"4056",2030,"0.75",2,"IDA5+/DA2-4","Irvine",1,2018,"0.0012-0.00032",3.77778194637346,Inf,3.73431764220506,0.00339243787727273,0.000784555581818182,0.00410057846272727,0,0.00909090909090909,0.136363636363636,0.945454545454545,0.000943802419090909,0.000161541590909091,0,0.00141687609090909,0.000880361890909091,0.0636363636363636,0.636363636363636,1
"4057",2030,"0.75",2,"IDA5+/DA2-4","Irvine",1,2018,"0.0016-0.00035",3.49305595487052,6.9999955950005,3.43820547820548,0.0112756759354839,0.00279822207096774,0.0136971268387097,0,0,0,0.541935483870968,0.00326814374193548,0.000526887412903226,0,0.00829461709677419,0.00344180751612903,0,0.0903225806451613,0.967741935483871
"4058",2030,"0.75",2,"IDA5+/DA2-4","Irvine",1,2018,"0.002-0.00041",3.27299986358246,4.99997535835962,3.20487459801162,0.0377245791052632,0.0108829584421053,0.0455863287368421,0,0,0,0.0315789473684211,0.0115813715789474,0.00242313072105263,0,0.0258784981052632,0.0123472808684211,0,0,0.489473684210526
"4059",2030,"0.75",3,"DA2+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0114168108,0.00343093938,0,0.0183163532,0.0123365842,0,0,0.45
"4060",2030,"0.75",3,"DA2+","Default",1,2018,"0.0012-0.00032",3.42428842433598,4.99999639000117,3.38642853614928,0.012042739625,0.0030804299875,0.0146952098125,0,0,0,0.44375,0.00349268370625,0.00071270855,0,0.0102412031875,0.0033507125375,0,0.0125,1
"4061",2030,"0.75",3,"DA2+","Default",1,2018,"0.0016-0.00035",3.19592552607699,4.43650541976133,3.11870259082144,0.088778695,0.0261115636666667,0.107248684166667,0,0,0,0,0.0281471708333333,0.00600866,0,0.0675223685,0.02924925125,0,0,0
"4062",2030,"0.75",3,"DA2+","Default",1,2018,"0.002-0.00041",3.20930620171892,4.40000759000656,3.12740682774137,0.0579814881422925,0.0171994677865613,0.0704221588932806,0,0,0,0,0.018108375256917,0.00395900035968379,0,0.0507030816996047,0.0199507802885375,0,0,0.0790513833992095
"4063",2030,"0.75",3,"DA2+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0180994878640777,0.00521974196116505,0,0.0306806439805825,0.017333342815534,0,0,0.0485436893203883
"4064",2030,"0.75",3,"DA2+","Irvine",1,2018,"0.0012-0.00032",3.4675108762388,5.50001780005554,3.39900660697361,0.0137300580909091,0.00350817270909091,0.01679823,0,0,0,0.3,0.00398692182727273,0.000812442936363636,0,0.0103809564545455,0.00410464810909091,0,0.0181818181818182,0.981818181818182
"4065",2030,"0.75",3,"DA2+","Irvine",1,2018,"0.0016-0.00035",3.3976443830164,4.33333819667348,3.30565291632965,0.0380456619354839,0.0104208218064516,0.0461312787096774,0,0,0,0,0.0112783938709677,0.00241138301290323,0,0.0298554254193548,0.0116174291032258,0,0,0.464516129032258
"4066",2030,"0.75",3,"DA2+","Irvine",1,2018,"0.002-0.00041",2.971505344729,4.33333823208367,2.88414971963424,0.12519709125,0.0384614769166667,0.150676640833333,0,0,0,0,0.0432142020833333,0.0089179445,0,0.0986630650833333,0.045201976,0,0,0
"4067",2030,"0.75",3,"IDA5+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00239948196402878,0.000649789071942446,0,0.0038719871942446,0.00259927582733813,0,0.0575539568345324,1
"4068",2030,"0.75",3,"IDA5+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000638989612244898,0.000164078,0.102040816326531,0.000762025918367347,0.000444506224489796,0.183673469387755,0.816326530612245,1
"4069",2030,"0.75",3,"IDA5+/DA2-4","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00321162459677419,0.000777683112903226,0,0.00600711258064516,0.00298249766129032,0,0.0483870967741935,0.983870967741935
"4070",2030,"0.75",3,"IDA5+/DA2-4","Default",1,2018,"0.0012-0.00032",3.42613115738337,4.99999645500192,3.37169509415605,0.013615227125,0.0032169209875,0.016746255625,0,0,0,0.3125,0.00395108870625,0.0007172627,0,0.012211384875,0.0043757889625,0,0.0125,0.9875
"4071",2030,"0.75",3,"IDA5+/DA2-4","Default",1,2018,"0.0016-0.00035",3.14122883270694,4.24038604011101,3.04446838124482,0.103229412142857,0.03056337,0.124343764285714,0,0,0,0,0.0332658721428571,0.00715478964285714,0,0.0835240283571429,0.0345735340714286,0,0,0
"4072",2030,"0.75",3,"IDA5+/DA2-4","Default",1,2018,"0.002-0.00041",3.52277750484841,5,3.4272497911518,0.0177600287083333,0.00499701640833333,0.0215527002916667,0,0,0,0.158333333333333,0.0050765183,0.00106879302916667,0,0.0143315964583333,0.0058029866,0,0.0125,0.966666666666667
"4073",2030,"0.75",3,"IDA5+/DA2-4","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00117078675806452,0.0003245865,0,0.00211307903225806,0.00122610391935484,0,0.516129032258065,1
"4074",2030,"0.75",3,"IDA5+/DA2-4","Irvine",1,2018,"0.0012-0.00032",3.53463245201596,Inf,3.50836762097225,0.000748191039090909,0.000138120863636364,0.000922900394545455,0.0727272727272727,0.145454545454545,0.772727272727273,1,0.000216921577272727,4.43956090909091e-05,0.145454545454545,0.000479612363636364,0.000204059309090909,0.390909090909091,1,1
"4075",2030,"0.75",3,"IDA5+/DA2-4","Irvine",1,2018,"0.0016-0.00035",3.67442026363928,Inf,3.57142356265821,0.00214029272903226,0.000501275316129032,0.00262732572903226,0.0258064516129032,0.0774193548387097,0.32258064516129,1,0.000595682232258064,9.66316e-05,0.0580645161290323,0.00184254090322581,0.000796414174193548,0.193548387096774,0.8,1
"4076",2030,"0.75",3,"IDA5+/DA2-4","Irvine",1,2018,"0.002-0.00041",3.4285686462399,6.00000888600587,3.32846781375458,0.00818660323957219,0.00241398312299465,0.00988003617219251,0,0.0160427807486631,0.053475935828877,0.689839572192513,0.00239483212994652,0.000525419026737968,0.0160427807486631,0.00787747368983957,0.00224462816042781,0.0267379679144385,0.224598930481283,0.989304812834225
"4077",2030,"0.75",4,"DA2+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0053195855,0.00148937691,0,0.0089856335,0.00522323153,0,0,0.98
"4078",2030,"0.75",4,"DA2+","Default",1,2018,"0.0012-0.00032",3.51967280367918,Inf,3.45191127927954,0.0069997636875,0.001566763625,0.0085854205,0,0,0,0.81875,0.0020064814625,0.00036078333125,0,0.005875872125,0.0022274808625,0,0.1625,1
"4079",2030,"0.75",4,"DA2+","Default",1,2018,"0.0016-0.00035",3.42195969393929,4.24998953000321,3.3306146968594,0.0529550741666667,0.0150384206666667,0.0640596966666667,0,0,0,0,0.0155885228333333,0.0035750929,0,0.0280904728333333,0.0163105545,0,0,0.0833333333333333
"4080",2030,"0.75",4,"DA2+","Default",1,2018,"0.002-0.00041",3.41666081528276,4.857138080001,3.3428580317006,0.0281708575510204,0.00807576648163265,0.0341610226938776,0,0,0,0.0530612244897959,0.00826251159183673,0.00173817713061225,0,0.0223145059591837,0.00899944086122449,0,0,0.722448979591837
"4081",2030,"0.75",4,"DA2+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0107628539805825,0.00309063958252427,0,0.0216575558252427,0.0113421895242718,0,0,0.475728155339806
"4082",2030,"0.75",4,"DA2+","Irvine",1,2018,"0.0012-0.00032",3.59305286023354,6,3.54389657012609,0.00873211672727273,0.002120415,0.0105794241818182,0,0,0,0.7,0.00247049105454545,0.000506687427272727,0,0.00819490845454545,0.00251968464545455,0,0.136363636363636,1
"4083",2030,"0.75",4,"DA2+","Irvine",1,2018,"0.0016-0.00035",3.51325622252297,6,3.4349397780549,0.0237711874193548,0.006231406,0.0289519142580645,0,0,0,0.0774193548387097,0.00682016967741936,0.00116174552903226,0,0.0227858827096774,0.00698153143870968,0,0,0.851612903225806
"4084",2030,"0.75",4,"DA2+","Irvine",1,2018,"0.002-0.00041",3.13845768662662,4.38749499415418,3.05587280505308,0.0736662166666667,0.021483317051282,0.0887555482905983,0,0,0,0,0.0236711883333333,0.00498863773504273,0,0.0581952670940171,0.0242821504273504,0,0,0.0427350427350427
"4085",2030,"0.75",4,"IDA5+","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000703375795918367,0.000198466367346939,0,0.000834382244897959,0.000898997755102041,0.0612244897959184,0.755102040816326,1
"4086",2030,"0.75",4,"IDA5+","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000153867183673469,1.34974693877551e-05,0.530612244897959,0.000622488571428571,0.00041145506122449,0.653061224489796,0.979591836734694,1
"4087",2030,"0.75",4,"IDA5+/DA2-4","Default",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00114628788235294,0.00037777662745098,0,0.00153111980392157,0.00121656656862745,0.0294117647058824,0.5,1
"4088",2030,"0.75",4,"IDA5+/DA2-4","Default",1,2018,"0.0012-0.00032",3.53946474086275,5.75000283002125,3.47647135963373,0.0088042749375,0.00216634685625,0.010848619375,0,0,0,0.64375,0.00249765774375,0.000488158475,0,0.0092566584375,0.00277253094375,0,0.08125,1
"4089",2030,"0.75",4,"IDA5+/DA2-4","Default",1,2018,"0.0016-0.00035",3.30329922648131,4.69048227270409,3.22704178913806,0.0687914778571429,0.0199187122857143,0.0829545942857143,0,0,0,0,0.0210866403571429,0.00440974709285714,0,0.0629032525714286,0.0237866058571429,0,0,0.0214285714285714
"4090",2030,"0.75",4,"IDA5+/DA2-4","Default",1,2018,"0.002-0.00041",3.78646837835116,Inf,3.69024307240491,0.00491947520833333,0.0013991097375,0.00604984892916667,0,0,0.0416666666666667,0.916666666666667,0.00131559410458333,0.000260656025,0.00416666666666667,0.003804148875,0.00128848440416667,0.0166666666666667,0.433333333333333,1
"4091",2030,"0.75",4,"IDA5+/DA2-4","Irvine",1,2018,"0-0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000231456015686275,7.40547156862745e-05,0.225490196078431,0.00013616568627451,0.000292079235294118,0.392156862745098,0.980392156862745,1
"4092",2030,"0.75",4,"IDA5+/DA2-4","Irvine",1,2018,"0.0012-0.00032",4.13334808444234,Inf,3.84889526169942,0.000268808145454545,4.32084e-05,0.00033231507,0.5,0.690909090909091,0.927272727272727,1,7.55759690909091e-05,6.03646363636364e-06,0.663636363636364,4.329e-05,4.26728636363636e-05,0.827272727272727,0.990909090909091,1
"4093",2030,"0.75",4,"IDA5+/DA2-4","Irvine",1,2018,"0.0016-0.00035",4.0416668932551,Inf,4.20714171847033,0.000546442077419355,0.000184895335483871,0.000663374561290323,0.309677419354839,0.425806451612903,0.838709677419355,1,0.000144553277419355,2.14752838709677e-05,0.432258064516129,6.41856774193548e-05,9.39219161290323e-05,0.664516129032258,0.980645161290323,1
